,sf,events,var_mix
86873,0.059587882559138106,1,0.0
86874,0.05311526835435499,1,0.0
86875,0.022819410001517295,2,0.0
86876,0.019630236984234713,1,0.0
86877,0.01692729484104001,2,0.0
86878,0.019831024754226878,7,0.0
86879,0.021023172104153248,1,0.0
86880,0.03483812168163656,3,0.0
86881,0.03484342938908041,1,0.0
86882,0.031391126145872174,2,0.0
86883,0.03409721508029955,1,0.0
86884,0.0345736521138203,1,0.0
86885,0.04725811183179612,3,0.0
86886,0.04954404830852428,1,0.0
86887,0.056023666296138384,2,0.0
86888,0.05714152915412577,1,0.0
86889,0.08172901363802763,1,0.0
86890,0.08633525687163729,1,0.0
86891,0.09133491057559602,1,0.0
86892,0.09715665081142957,1,0.0
86893,0.11029482209085185,1,0.0
86894,0.12316381660093327,4,0.0
86895,0.14342538571905752,6,0.0
86896,0.15920950211431678,5,0.0
86897,0.16608029893772727,2,0.0
86898,0.2188558336786156,8,0.0
86899,0.2289314394685207,3,0.0
86900,0.23555141794868803,2,0.0
86901,0.3042965156078953,7,0.0
86902,0.41275483549107517,7,0.0
86903,0.4466142208971677,4,0.0
86904,0.51759156759774,11,0.0
86905,0.5207621967172885,1,0.0
86906,0.5229366522690294,13,0.0
86907,0.5215430752273463,1,0.0
86908,0.46969932099175055,7,0.0
86909,0.4058232778101724,5,0.0
86910,0.3684473495117828,5,0.0
86911,0.31901052799612173,9,0.0
86912,0.29967645308714724,3,0.0
86913,0.25943285684054496,5,0.0
86914,0.25726467540933845,1,0.0
86915,0.2495654192959606,1,0.0
86916,0.16056923411123755,5,0.0
86917,0.12905434754786027,2,0.0
86918,0.09977025889818536,2,0.0
86919,0.09582930215904123,2,0.0
86920,0.0807600870540902,1,0.0
86921,0.07741814849099272,1,0.0
86922,0.06363192565607026,2,0.0
86923,0.06148560033227207,1,0.0
86924,0.04085503619511962,2,0.0
86925,0.03618148801840109,2,0.0
86926,0.016293243765076515,3,0.0
86927,0.006415063148668042,3,0.0
86928,0.00634827189642122,1,0.0
86929,0.006261406373836224,1,0.0
86930,0.005757040347836322,1,0.0
86931,0.005229900779023315,1,0.0
86932,0.01611149417474482,2,0.0
86933,0.0192807365011262,1,0.0
86934,0.031051642770923572,2,0.0
86935,0.03214733122020838,1,0.0
86936,0.04295750750992388,3,0.0
86937,0.04579046984617017,2,0.0
86938,0.046892845921633335,1,0.0
86939,0.04715888152914708,2,0.0
86940,0.04347542089196319,2,0.0
86941,0.037350871530046195,9,0.0
86942,0.0372216567385808,2,0.0
86943,0.0640373517133525,5,0.0
86944,0.07244546087307749,1,0.0
86945,0.07477283415914829,2,0.0
86946,0.10916241511172332,3,0.0
86947,0.11302862510970225,2,0.0
86948,0.20853869621192317,7,0.0
86949,0.21090824126161317,1,0.0
86950,0.2125570551959054,1,0.0
86951,0.23403292075091275,1,0.0
86952,0.3174199500723179,7,0.0
86953,0.30665903785289705,2,0.0
86954,0.3021930813932956,1,0.0
86955,0.2260617628973716,5,0.0
86956,0.21918363476199088,1,0.0
86957,0.21153981007027506,2,0.0
86958,0.19388448093573227,1,0.0
86959,0.15441472538081535,1,0.0
86960,0.12133225104144255,6,0.0
86961,0.11678263693642178,2,0.0
86962,0.11638879471231273,1,0.0
86963,0.11530405509476435,1,0.0
86964,0.11788732235309397,3,0.0
86965,0.12843842179558929,4,0.0
86966,0.1322513151894358,1,0.0
86967,0.13709263433604948,1,0.0
86968,0.1395232634477424,1,0.0
86969,0.17982167644644734,1,0.0
86970,0.23409200102563332,2,0.0
86971,0.2428685478841656,2,0.0
86972,0.24286295804704575,2,0.0
86973,0.24247420916471196,1,0.0
86974,0.20666026913003405,3,0.0
86975,0.2051755212152614,1,0.0
86976,0.1840059963812785,1,0.0
86977,0.14445693025814454,2,0.0
86978,0.14124941571682179,1,0.0
86979,0.1142547064412028,1,0.0
86980,0.10582509814700092,1,0.0
86981,0.09374614332168585,2,0.0
86982,0.07864401242934149,1,0.0
86983,0.07719057757657316,1,0.0
86984,0.07281878991323905,2,0.0
86985,0.07056193946715929,2,0.0
86986,0.06896774786565962,1,0.0
86987,0.07818044895562881,5,0.0
86988,0.09392024554257011,2,0.0
86989,0.0948305539237662,1,0.0
86990,0.07743054449781883,5,0.0
86991,0.06269437282561548,3,0.0
86992,0.06228250284141182,1,0.0
86993,0.03468454550046396,5,0.0
86994,0.027833344965257217,1,0.0
86995,0.02601506246361997,2,0.0
86996,0.015530981563997142,3,0.0
86997,0.015032596808036442,1,0.0
86998,0.01136123769905829,2,0.0
86999,0.01074107095622563,1,0.0
87000,0.008598278601250179,2,0.0
87001,0.0024682350563757466,3,0.0
87002,0.0019467581088785657,1,0.0
87003,0.0004494779055409954,3,0.0
87004,0.0027943181932751924,4,0.0
87005,0.015259386472162727,4,0.0
87006,0.019232618157385747,2,0.0
87007,0.020967323084484984,1,0.0
87008,0.021094458314182003,1,0.0
87009,0.0190389048119713,4,0.0
87010,0.017432424797384147,1,0.0
87011,0.01304933923363902,1,0.0
87012,0.012725279852616511,1,0.0
87013,0.01261303682163795,1,0.0
87014,0.013317623739705966,5,0.0
87015,0.014989668934035352,4,0.0
87016,0.024945212986162493,1,0.0
87017,0.025243709455766938,1,0.0
87018,0.045481992337399475,2,0.0
87019,0.052371202984286,1,0.0
87020,0.061839781499093624,2,0.0
87021,0.06296196526992352,1,0.0
87022,0.06398362408458852,1,0.0
87023,0.07292435274542142,1,0.0
87024,0.09933008549704994,4,0.0
87025,0.12466635303086872,3,0.0
87026,0.12845680236572934,1,0.0
87027,0.13277274603812197,1,0.0
87028,0.14616707388902647,2,0.0
87029,0.16121077392131392,2,0.0
87030,0.2134863406911745,5,0.0
87031,0.29738111749256524,3,0.0
87032,0.30413428558017735,1,0.0
87033,0.34682154413758615,3,0.0
87034,0.41227053773284683,5,0.0
87035,0.36790434352969353,3,0.0
87036,0.360843208252448,1,0.0
87037,0.308169755517261,4,0.0
87038,0.22167485399551012,6,0.0
87039,0.20621518069457132,2,0.0
87040,0.20602941526453747,1,0.0
87041,0.19059359743615298,1,0.0
87042,0.17342691745500352,5,0.0
87043,0.16952926992827322,1,0.0
87044,0.15489255590519824,1,0.0
87045,0.15306175489666607,1,0.0
87046,0.15226094941268833,1,0.0
87047,0.14464734524178147,1,0.0
87048,0.14162900486264987,1,0.0
87049,0.13796881498357844,1,0.0
87050,0.13522299245888916,2,0.0
87051,0.11779149349714749,3,0.0
87052,0.1045291717793958,2,0.0
87053,0.0969440603491366,1,0.0
87054,0.07221148749341416,4,0.0
87055,0.04075689815111786,2,0.0
87056,0.02679050480283415,4,0.0
87057,0.021059892627606637,1,0.0
87058,0.016277630306420356,2,0.0
87059,0.012878087419457403,1,0.0
87060,0.012692870625985021,1,0.0
87061,0.009688713020872323,3,0.0
87062,0.008468672651816968,1,0.0
87063,0.006828897526294188,1,0.0
87064,0.015217651586692934,7,0.0
87065,0.027921268067671225,3,0.0
87066,0.04029512445801361,3,0.0
87067,0.04495090375083155,2,0.0
87068,0.053268191298339394,1,0.0
87069,0.06198902281768028,1,0.0
87070,0.10141704081243427,6,0.0
87071,0.110343022839282,1,0.0
87072,0.1111581566232779,1,0.0
87073,0.12370323488125491,2,0.0
87074,0.1730971009375149,3,0.0
87075,0.18638997247174452,1,0.0
87076,0.19235468434794686,1,0.0
87077,0.1884389831505443,3,0.0
87078,0.1801790181088689,4,0.0
87079,0.18272047381326403,3,0.0
87080,0.15690588152686336,2,0.0
87081,0.12341607534714179,1,0.0
87082,0.10294845593003708,4,0.0
87083,0.0923603922905529,1,0.0
87084,0.05974390142602546,2,0.0
87085,0.039484141276021394,1,0.0
87086,0.03509176056005739,1,0.0
87087,0.034179479449549265,1,0.0
87088,0.01931159242806526,3,0.0
87089,0.0041189849474391445,3,0.0
87090,0.002804362028460544,2,0.0
87091,0.0012164655168347862,4,0.0
87092,0.001730417138466054,1,0.0
87093,0.005437337459301783,3,0.0
87094,0.009532479090897205,1,0.0
87095,0.010192653892745433,1,0.0
87096,0.023691033523937362,4,0.0
87097,0.028815366138414455,1,0.0
87098,0.03622919996177532,1,0.0
87099,0.0848342319805716,6,0.0
87100,0.11423743666746246,5,0.0
87101,0.14925376756148717,4,0.0
87102,0.1493188124379594,1,0.0
87103,0.1545152944460021,1,0.0
87104,0.1584720764815964,1,0.0
87105,0.15717457874292884,4,0.0
87106,0.15082930705085928,4,0.0
87107,0.13439585681406652,1,0.0
87108,0.11144350946560713,1,0.0
87109,0.09711264593916846,3,0.0
87110,0.06365367350164246,1,0.0
87111,0.04747283519259282,3,0.0
87112,0.04743547828730565,1,0.0
87113,0.050449285601356676,1,0.0
87114,0.05158853120792349,2,0.0
87115,0.051730423798945165,1,0.0
87116,0.05263208585886721,1,0.0
87117,0.05660433620448437,3,0.0
87118,0.05055117809235864,2,0.0
87119,0.047513280085221404,1,0.0
87120,0.043849603429433906,3,0.0
87121,0.04450506097619142,1,0.0
87122,0.04981559043605504,2,0.0
87123,0.05218581403757106,1,0.0
87124,0.05263085693062334,1,0.0
87125,0.06609797277539463,2,0.0
87126,0.07422548377255109,1,0.0
87127,0.08393935342062632,2,0.0
87128,0.1984914605979005,11,0.0
87129,0.20524103635433935,1,0.0
87130,0.2109985827579936,4,0.0
87131,0.2144693191500267,2,0.0
87132,0.2224307840314938,1,0.0
87133,0.28655532706533987,3,0.0
87134,0.2876784283114404,5,0.0
87135,0.2760323506216414,2,0.0
87136,0.3002353265984882,4,0.0
87137,0.3248106709248429,2,0.0
87138,0.35165679929757737,2,0.0
87139,0.357262794893077,2,0.0
87140,0.36643243986062457,2,0.0
87141,0.36734186122032264,1,0.0
87142,0.3469389693340241,5,0.0
87143,0.3186836757550089,1,0.0
87144,0.30405143388354117,2,0.0
87145,0.2942221783978822,1,0.0
87146,0.2519133335328371,3,0.0
87147,0.2453603112761789,1,0.0
87148,0.16220649205910373,6,0.0
87149,0.15855455694257165,1,0.0
87150,0.10434428458237402,2,0.0
87151,0.07686436458908007,3,0.0
87152,0.05747617022525365,6,0.0
87153,0.022277728007549572,5,0.0
87154,0.016906064056410163,1,0.0
87155,0.010989845056703825,2,0.0
87156,0.005395063462852438,2,0.0
87157,0.004325786767853115,1,0.0
87158,0.002930149845517572,2,0.0
87159,0.0025200098965298366,5,0.0
87160,0.009824030291366097,4,0.0
87161,0.021204578607204205,1,0.0
87162,0.029067963495493784,2,0.0
87163,0.040133205028411605,2,0.0
87164,0.04145487643833714,1,0.0
87165,0.1548546672489766,14,0.0
87166,0.1638503360472309,1,0.0
87167,0.16964526640815691,2,0.0
87168,0.23908239262434824,3,0.0
87169,0.2638265917507348,2,0.0
87170,0.2992176530858219,2,0.0
87171,0.306565520372504,1,0.0
87172,0.3157206410768197,2,0.0
87173,0.3247904485286649,1,0.0
87174,0.4275369740647611,4,0.0
87175,0.4803764171899061,1,0.0
87176,0.5186921299464614,2,0.0
87177,0.5495140398021856,1,0.0
87178,0.6410641522485675,4,0.0
87179,0.6226953515508893,2,0.0
87180,0.536667202566799,5,0.0
87181,0.5343177347423117,1,0.0
87182,0.5092466333677943,1,0.0
87183,0.4734482280532079,2,0.0
87184,0.46794946265775,1,0.0
87185,0.4631246377163875,1,0.0
87186,0.45089242345709535,1,0.0
87187,0.37782377578150117,4,0.0
87188,0.3412513491767244,3,0.0
87189,0.3138112295841191,1,0.0
87190,0.30946190374684274,1,0.0
87191,0.2635869949824459,3,0.0
87192,0.2604154072733272,1,0.0
87193,0.29177271544200795,7,0.0
87194,0.34463695069949424,5,0.0
87195,0.35366716299437756,1,0.0
87196,0.3771538593455566,2,0.0
87197,0.5043241231382359,10,0.0
87198,0.5087439422426064,1,0.0
87199,0.5195280423311249,1,0.0
87200,0.5526388880110418,2,0.0
87201,0.6057539333288751,4,0.0
87202,0.6076925996052003,1,0.0
87203,0.5898026343814484,3,0.0
87204,0.5580343094523176,4,0.0
87205,0.5501763979296721,2,0.0
87206,0.4976533554438026,7,0.0
87207,0.49757633400477075,1,0.0
87208,0.49057133903252303,1,0.0
87209,0.48902843993991585,1,0.0
87210,0.447439713017026,1,0.0
87211,0.428059726310139,1,0.0
87212,0.4113447379825315,1,0.0
87213,0.27661374359640456,7,0.0
87214,0.2709924549653449,1,0.0
87215,0.2513576990421356,2,0.0
87216,0.25053639670283,1,0.0
87217,0.22312289220841222,2,0.0
87218,0.22177590907206365,1,0.0
87219,0.21489571688799652,2,0.0
87220,0.16327513683854988,4,0.0
87221,0.15153092665934584,3,0.0
87222,0.06341506626266899,9,0.0
87223,0.0617167358859466,1,0.0
87224,0.06150080546097511,1,0.0
87225,0.059744800724444894,2,0.0
87226,0.05973500903825872,1,0.0
87227,0.056032089211930425,1,0.0
87228,0.05145032109139906,2,0.0
87229,0.044129408110188874,3,0.0
87230,0.0019151714635056696,17,0.0
87231,0.020760001157225514,3,0.0
87232,0.03200534508758029,5,0.0
87233,0.03429807034840167,1,0.0
87234,0.03609677127463415,1,0.0
87235,0.05726823543882679,6,0.0
87236,0.10879531351857302,9,0.0
87237,0.11854188106868604,2,0.0
87238,0.1258313820080102,2,0.0
87239,0.15015682290574983,4,0.0
87240,0.15098816098512102,1,0.0
87241,0.1601804482792765,1,0.0
87242,0.24352806368871982,4,0.0
87243,0.2520471099639384,2,0.0
87244,0.28127437610709566,2,0.0
87245,0.2887538744595021,2,0.0
87246,0.29079916065309686,2,0.0
87247,0.30998509199763025,2,0.0
87248,0.3112030915123074,1,0.0
87249,0.34431616008282523,2,0.0
87250,0.3624101115743067,3,0.0
87251,0.4191035928538349,1,0.0
87252,0.4335305980896307,2,0.0
87253,0.4370417118948611,1,0.0
87254,0.4427007008807949,1,0.0
87255,0.6316860120047725,6,0.0
87256,0.6354237870021234,1,0.0
87257,0.6721863798176795,3,0.0
87258,0.7249224740111718,3,0.0
87259,0.8287580169025723,2,0.0
87260,0.8350131019357305,2,0.0
87261,0.8248169561352919,2,0.0
87262,0.7969012492479431,1,0.0
87263,0.7674619850525926,1,0.0
87264,0.7269721858571688,1,0.0
87265,0.7124154336626608,2,0.0
87266,0.5467149168368967,3,0.0
87267,0.47782762327561906,2,0.0
87268,0.39653677733643306,5,0.0
87269,0.38746697705140676,2,0.0
87270,0.3075230529561032,3,0.0
87271,0.3074020921462999,1,0.0
87272,0.2962888118517534,1,0.0
87273,0.2822981115827426,1,0.0
87274,0.2763763888961404,2,0.0
87275,0.2507028699719139,1,0.0
87276,0.2355509469274813,2,0.0
87277,0.21315618192553953,4,0.0
87278,0.20796160039790923,1,0.0
87279,0.18614646365737622,3,0.0
87280,0.18348253609260604,1,0.0
87281,0.1575464063925567,2,0.0
87282,0.14858753300054683,1,0.0
87283,0.14142557924814453,1,0.0
87284,0.10023359148569409,3,0.0
87285,0.10345578877803163,2,0.0
87286,0.1283782606626192,4,0.0
87287,0.14447898823089866,2,0.0
87288,0.1449867829809553,1,0.0
87289,0.18518524796090002,3,0.0
87290,0.19978352205912284,2,0.0
87291,0.220303858535573,1,0.0
87292,0.22113915919737387,1,0.0
87293,0.2308864700588411,2,0.0
87294,0.2502646046377302,3,0.0
87295,0.2503263924760014,1,0.0
87296,0.26432488527141573,1,0.0
87297,0.2844613276969779,1,0.0
87298,0.3017630993253475,1,0.0
87299,0.3124576897132856,2,0.0
87300,0.3478942656422046,4,0.0
87301,0.3475186799454151,1,0.0
87302,0.34657984137013953,1,0.0
87303,0.34632675833985593,1,0.0
87304,0.40370701049809926,2,0.0
87305,0.4902193484943463,2,0.0
87306,0.5383827879417551,1,0.0
87307,0.5400150411053052,1,0.0
87308,0.6051095012540038,2,0.0
87309,0.6062752052276739,1,0.0
87310,0.6097487508486616,1,0.0
87311,0.6438419518312305,1,0.0
87312,0.6502623530788155,3,0.0
87313,0.5198253127105833,6,0.0
87314,0.46478491006485223,3,0.0
87315,0.4601305815726767,1,0.0
87316,0.34154002171724374,5,0.0
87317,0.3239125407589298,1,0.0
87318,0.30762730553825096,1,0.0
87319,0.29106599743098527,2,0.0
87320,0.16801208364643003,4,0.0
87321,0.12412626570253599,6,0.0
87322,0.05759499948865829,10,0.0
87323,0.052334561288083545,1,0.0
87324,0.04471341757794645,4,0.0
87325,0.040325960154894425,1,0.0
87326,0.0395688858671755,2,0.0
87327,0.07698676538886655,9,0.0
87328,0.11452642648477022,5,0.0
87329,0.12656327180413826,2,0.0
87330,0.14518360512029205,4,0.0
87331,0.1525262176768616,1,0.0
87332,0.1916752693587175,6,0.0
87333,0.1966501144407203,1,0.0
87334,0.2827441519509357,5,0.0
87335,0.30732196968279807,1,0.0
87336,0.3129801266872109,1,0.0
87337,0.3359739750668237,1,0.0
87338,0.3360236888171562,1,0.0
87339,0.3747641580209463,5,0.0
87340,0.39617780687854215,2,0.0
87341,0.43224484333847846,2,0.0
87342,0.4733119303978205,3,0.0
87343,0.4916738820263014,2,0.0
87344,0.5278806240530528,2,0.0
87345,0.6378316838304042,4,0.0
87346,0.7602443306231762,2,0.0
87347,0.7801309612868345,1,0.0
87348,0.8017777304972352,2,0.0
87349,0.8214231563547367,1,0.0
87350,0.8067129219156958,3,0.0
87351,0.7864850622946012,1,0.0
87352,0.7165332073297006,1,0.0
87353,0.7054302152808993,1,0.0
87354,0.6077088048664329,2,0.0
87355,0.5635317387882333,3,0.0
87356,0.500756438788931,5,0.0
87357,0.49401318496692387,1,0.0
87358,0.4440801860958366,3,0.0
87359,0.45379930226200443,3,0.0
87360,0.48469730384966886,6,0.0
87361,0.48541314334226837,3,0.0
87362,0.4805846144361192,1,0.0
87363,0.4784229037192948,1,0.0
87364,0.4776694027080099,1,0.0
87365,0.47660303210549293,1,0.0
87366,0.466407879101359,2,0.0
87367,0.49052520942124844,2,0.0
87368,0.5159016776258505,6,0.0
87369,0.5132155094141102,3,0.0
87370,0.5071194854486386,2,0.0
87371,0.45216694290501414,2,0.0
87372,0.426857185752005,2,0.0
87373,0.388532719261187,4,0.0
87374,0.3882319221975069,1,0.0
87375,0.33111586548278726,5,0.0
87376,0.3311014813883366,1,0.0
87377,0.2147759351487012,9,0.0
87378,0.19199084731668692,1,0.0
87379,0.174519806198935,1,0.0
87380,0.1296821148189423,4,0.0
87381,0.12256708759949747,1,0.0
87382,0.11635833153916528,1,0.0
87383,0.11002355061488982,1,0.0
87384,0.08684571993342637,7,0.0
87385,0.14087849414038012,8,0.0
87386,0.18015793119007645,2,0.0
87387,0.1815943766218288,1,0.0
87388,0.24538013754644636,7,0.0
87389,0.2961518171736506,2,0.0
87390,0.32006064491639935,4,0.0
87391,0.3979069559792846,2,0.0
87392,0.40235498428223704,6,0.0
87393,0.3962773959541017,1,0.0
87394,0.3876691170237199,2,0.0
87395,0.36790795978340574,5,0.0
87396,0.36411935767330084,1,0.0
87397,0.3259283584688443,3,0.0
87398,0.3173408558499364,1,0.0
87399,0.24781138804221306,4,0.0
87400,0.21932553141348152,5,0.0
87401,0.21442271942757407,1,0.0
87402,0.20034988451780478,2,0.0
87403,0.18431399155070208,4,0.0
87404,0.2064170416424425,2,0.0
87405,0.249700435944557,6,0.0
87406,0.26754082059115486,5,0.0
87407,0.27550707610349146,2,0.0
87408,0.2898909190287094,2,0.0
87409,0.289935920135681,1,0.0
87410,0.30789660700785176,8,0.0
87411,0.30708654899173177,1,0.0
87412,0.2946081759406469,6,0.0
87413,0.22625863619446066,4,0.0
87414,0.22441685257022298,2,0.0
87415,0.2225059751769857,2,0.0
87416,0.21691934738592727,2,0.0
87417,0.21643960394930956,1,0.0
87418,0.21089324642207033,2,0.0
87419,0.20814546177928214,1,0.0
87420,0.20751492466244786,1,0.0
87421,0.18551811495228018,5,0.0
87422,0.13419569946746934,4,0.0
87423,0.10470718846743199,3,0.0
87424,0.10202442323335119,1,0.0
87425,0.10149067170543695,2,0.0
87426,0.09957362957966018,1,0.0
87427,0.09933403180197169,1,0.0
87428,0.10399601515402239,2,0.0
87429,0.11107702035922394,1,0.0
87430,0.11135844504849196,2,0.0
87431,0.11131072801339853,1,0.0
87432,0.11000294799139998,3,0.0
87433,0.10670308652131535,1,0.0
87434,0.10100585504108683,2,0.0
87435,0.09093830816312312,2,0.0
87436,0.07565680007249098,1,0.0
87437,0.04183499486164988,3,0.0
87438,0.032612412400959835,2,0.0
87439,0.038283264876814306,3,0.0
87440,0.05394154002119117,2,0.0
87441,0.07087433042619638,2,0.0
87442,0.07096724267323469,1,0.0
87443,0.0741301478436663,2,0.0
87444,0.07254993945068777,2,0.0
87445,0.07316634722650944,2,0.0
87446,0.07356027153958775,1,0.0
87447,0.07471632568352804,1,0.0
87448,0.07514151599685115,2,0.0
87449,0.05404327904233333,7,0.0
87450,0.06968974440572658,4,0.0
87451,0.10528204214673832,7,0.0
87452,0.10652488843727621,6,0.0
87453,0.10511428104132867,1,0.0
87454,0.10307170140864047,1,0.0
87455,0.10274661065135708,1,0.0
87456,0.09949393329061527,1,0.0
87457,0.09896550672254217,1,0.0
87458,0.09780020280971144,1,0.0
87459,0.09634407840376213,1,0.0
87460,0.13273206904349846,9,0.0
87461,0.1419290550633638,6,0.0
87462,0.14135666001939723,1,0.0
87463,0.1396368676887941,6,0.0
87464,0.1369722303663987,1,0.0
87465,0.13185922211893406,2,0.0
87466,0.13193358535600527,1,0.0
87467,0.1326021311620148,1,0.0
87468,0.13280196959163004,1,0.0
87469,0.16673869622008622,3,0.0
87470,0.17743476484593548,4,0.0
87471,0.17698141827364713,1,0.0
87472,0.1572781437530701,6,0.0
87473,0.1530100722552206,2,0.0
87474,0.14090064382763864,2,0.0
87475,0.09509959278961325,4,0.0
87476,0.0602918525217032,2,0.0
87477,0.04912316744632902,2,0.0
87478,0.042766997144193575,4,0.0
87479,0.05538648183684109,2,0.0
87480,0.21020578832877654,6,0.0
87481,0.23035890766277695,4,0.0
87482,0.2731657441684751,6,0.0
87483,0.29159965263003074,4,0.0
87484,0.3003390965421708,1,0.0
87485,0.3008549247737396,1,0.0
87486,0.30191829361044725,1,0.0
87487,0.3142009384566932,3,0.0
87488,0.3134198897439591,1,0.0
87489,0.3275623555388236,4,0.0
87490,0.32725194516149264,2,0.0
87491,0.3170048518553657,3,0.0
87492,0.31673238024265643,1,0.0
87493,0.3108632318588994,1,0.0
87494,0.2801718849868929,4,0.0
87495,0.27511286691639897,2,0.0
87496,0.25518183389885923,2,0.0
87497,0.24154614029951166,2,0.0
87498,0.1846623460417993,3,0.0
87499,0.13057126728587354,5,0.0
87500,0.11091035066936088,2,0.0
87501,0.10865632524794218,1,0.0
87502,0.10733154011181353,2,0.0
87503,0.10797012826188006,2,0.0
87504,0.11456676455470192,1,0.0
87505,0.11791394313181891,4,0.0
87506,0.11788564868074965,1,0.0
87507,0.11167542601602935,3,0.0
87508,0.12556115204469243,3,0.0
87509,0.13926148681168118,2,0.0
87510,0.1708323156720972,1,0.0
87511,0.20733593830088753,1,0.0
87512,0.21385721759869894,1,0.0
87513,0.22841552412722524,1,0.0
87514,0.22846700493356512,1,0.0
87515,0.27780698484559674,3,0.0
87516,0.3020610402738934,2,0.0
87517,0.3091091762726138,1,0.0
87518,0.32201469500315233,4,0.0
87519,0.3399467124734615,1,0.0
87520,0.3689505447720011,3,0.0
87521,0.45295214085740654,5,0.0
87522,0.4871746228152018,2,0.0
87523,0.4878226128128831,1,0.0
87524,0.5685025955260109,2,0.0
87525,0.6101387114451997,2,0.0
87526,0.6151796176355003,1,0.0
87527,0.6156837697426006,1,0.0
87528,0.6822968569668277,1,0.0
87529,0.7395059216909237,3,0.0
87530,0.7596752223439529,2,0.0
87531,0.7721413882208035,1,0.0
87532,0.8250479267118698,2,0.0
87533,0.9783977747290336,7,0.0
87534,0.9887861500554753,1,0.0
87535,0.9911082899224612,1,0.0
87536,1.0012878096661921,1,0.0
87537,1.01096723990411,1,0.0
87538,1.0153977411351764,1,0.0
87539,1.0190250331102808,1,0.0
87540,1.019420680656801,1,0.0
87541,1.0266288823442689,1,0.0
87542,1.0429463789056361,3,0.0
87543,0.9754102263970917,5,0.0
87544,0.9123896123856954,2,0.0
87545,0.87736828608017,2,0.0
87546,0.822880705481002,2,0.0
87547,0.8074752322882549,1,0.0
87548,0.74345579651796,4,0.0
87549,0.5931031230994466,7,0.0
87550,0.5371357801175091,2,0.0
87551,0.4614614803110871,2,0.0
87552,0.43274906267545094,1,0.0
87553,0.4298654237116301,1,0.0
87554,0.37037446226672305,2,0.0
87555,0.34085110503944965,3,0.0
87556,0.3396903457328264,1,0.0
87557,0.294854251267185,4,0.0
87558,0.29161873136833993,1,0.0
87559,0.28821061462675973,1,0.0
87560,0.28198561232224423,4,0.0
87561,0.3234820900955671,6,0.0
87562,0.3342240358535354,1,0.0
87563,0.33723209418420025,1,0.0
87564,0.46164448616805936,7,0.0
87565,0.4621897808735184,1,0.0
87566,0.46286434555631123,1,0.0
87567,0.4667403493689832,1,0.0
87568,0.4741495387684962,1,0.0
87569,0.49040043881957707,1,0.0
87570,0.5314588186011768,3,0.0
87571,0.5838888002804609,3,0.0
87572,0.6285216636969972,4,0.0
87573,0.6248639007009544,1,0.0
87574,0.6000108637375617,2,0.0
87575,0.5754434735531965,2,0.0
87576,0.5284992801398328,2,0.0
87577,0.5259134316347505,1,0.0
87578,0.4604412452325426,3,0.0
87579,0.407982044994064,2,0.0
87580,0.3981325013574063,2,0.0
87581,0.43373540108828074,4,0.0
87582,0.49049387418959145,2,0.0
87583,0.4975780538118396,2,0.0
87584,0.5264034799537032,1,0.0
87585,0.5391116898091124,1,0.0
87586,0.5496758889163832,1,0.0
87587,0.5601000166866398,2,0.0
87588,0.5960522264194268,2,0.0
87589,0.599850918747773,1,0.0
87590,0.590706007984178,2,0.0
87591,0.49144918125799836,3,0.0
87592,0.4349518357601311,3,0.0
87593,0.43108571763419856,1,0.0
87594,0.39510766546168347,3,0.0
87595,0.38966710528011955,1,0.0
87596,0.38737786568930754,1,0.0
87597,0.33974790046672126,2,0.0
87598,0.2999777955657172,2,0.0
87599,0.24088829286846403,2,0.0
87600,0.2119667711643163,5,0.0
87601,0.20551558199522854,2,0.0
87602,0.2031001974302821,2,0.0
87603,0.1977215126600556,3,0.0
87604,0.16028369640062304,4,0.0
87605,0.14997895193637914,2,0.0
87606,0.1212694571079312,2,0.0
87607,0.11984317912737043,1,0.0
87608,0.1093461695061413,1,0.0
87609,0.1051265653117246,1,0.0
87610,0.08509407789956921,4,0.0
87611,0.06180794651328262,2,0.0
87612,0.04813881672644407,4,0.0
87613,0.026445956173399086,3,0.0
87614,0.023693910797615184,1,0.0
87615,0.022820633754042818,1,0.0
87616,0.02251495984877169,1,0.0
87617,0.01766239953140772,1,0.0
87618,0.01595595024904409,1,0.0
87619,0.01590370316702112,1,0.0
87620,0.006760086270279334,6,0.0
87621,0.006220631519056451,1,0.0
87622,0.0040013501152931985,1,0.0
87623,0.0015135595197737202,5,0.0
87624,0.0016396730636648023,1,0.0
87625,0.0157817498716416,8,0.0
87626,0.01775708281604315,1,0.0
87627,0.021935384394850353,1,0.0
87628,0.05091126974518806,4,0.0
87629,0.05499175338184681,1,0.0
87630,0.14053340878149825,8,0.0
87631,0.14930022563449066,2,0.0
87632,0.1533569385239261,2,0.0
87633,0.16640119783682128,3,0.0
87634,0.17915299505192223,2,0.0
87635,0.21240097072974856,6,0.0
87636,0.2601623288821633,5,0.0
87637,0.3011235953302748,3,0.0
87638,0.30148241485790345,1,0.0
87639,0.3025227989281857,2,0.0
87640,0.31535938713355144,4,0.0
87641,0.3156176888195742,1,0.0
87642,0.31482232912759733,2,0.0
87643,0.31034863102654464,1,0.0
87644,0.30879374914042346,1,0.0
87645,0.2975583546792114,3,0.0
87646,0.20073108724929395,8,0.0
87647,0.1697233711838382,2,0.0
87648,0.13642412952339816,2,0.0
87649,0.1341136039092886,1,0.0
87650,0.12195612181621576,2,0.0
