,sf,events,var_mix
64450,0.49865490170782123,7,0.0
64451,0.44510232973183383,7,0.0
64452,0.4021835953857078,3,0.0
64453,0.3977813193878508,1,0.0
64454,0.3930220199252224,1,0.0
64455,0.3800382772312664,1,0.0
64456,0.33613759629237466,4,0.0
64457,0.3293614743460964,2,0.0
64458,0.32868284854764884,1,0.0
64459,0.3282542261352877,1,0.0
64460,0.32462756324471503,2,0.0
64461,0.30726377063242827,7,0.0
64462,0.30231874893873545,2,0.0
64463,0.2916273728554875,4,0.0
64464,0.26692299700646116,8,0.0
64465,0.20637805406383106,7,0.0
64466,0.1752575746082808,7,0.0
64467,0.15779733182607972,7,0.0
64468,0.1609277424252011,4,0.0
64469,0.1736429039017765,4,0.0
64470,0.17556953322075583,1,0.0
64471,0.17690342218854857,1,0.0
64472,0.18546985318515255,2,0.0
64473,0.19784760585532057,2,0.0
64474,0.23441970840775198,3,0.0
64475,0.2568676526412293,2,0.0
64476,0.27235749074543125,2,0.0
64477,0.349400842147965,12,0.0
64478,0.35605064015817545,3,0.0
64479,0.356573304191632,3,0.0
64480,0.3552002686579422,2,0.0
64481,0.3281713582615013,15,0.0
64482,0.32901838321945354,3,0.0
64483,0.3294191906877636,3,0.0
64484,0.32990246160081876,3,0.0
64485,0.32882444017753154,5,0.0
64486,0.3247880924267319,1,0.0
64487,0.32328036303361013,1,0.0
64488,0.32006193265892,2,0.0
64489,0.31599183271976733,2,0.0
64490,0.3144670960486759,1,0.0
64491,0.28821798319226566,4,0.0
64492,0.26840655003760083,5,0.0
64493,0.26612538932102847,1,0.0
64494,0.17571734694928778,5,0.0
64495,0.17370111797173188,2,0.0
64496,0.10499889100495953,13,0.0
64497,0.1010587570696558,3,0.0
64498,0.08244843811060111,4,0.0
64499,0.07107720147412946,3,0.0
64500,0.07028039044028501,1,0.0
64501,0.06872541882845445,1,0.0
64502,0.06691398621684477,1,0.0
64503,0.05557764559333564,2,0.0
64504,0.052776600345212546,3,0.0
64505,0.044323376968281966,3,0.0
64506,0.028692754683654457,5,0.0
64507,0.02270617981604817,4,0.0
64508,0.020649729544044954,2,0.0
64509,0.04500659386528151,16,0.0
64510,0.05970006179941416,2,0.0
64511,0.06206149217292849,2,0.0
64512,0.07642086757565737,11,0.0
64513,0.11263876266833106,9,0.0
64514,0.12016037393549898,3,0.0
64515,0.12625516996648917,3,0.0
64516,0.15450770179435186,6,0.0
64517,0.15852882206228164,3,0.0
64518,0.16876731496100728,2,0.0
64519,0.21358566255416822,19,0.0
64520,0.2143435214536269,2,0.0
64521,0.21567594705787368,2,0.0
64522,0.2169033270213735,7,0.0
64523,0.21254984492605786,3,0.0
64524,0.20927407253865277,2,0.0
64525,0.2091229786233554,3,0.0
64526,0.2144267028203445,2,0.0
64527,0.23213551822786999,5,0.0
64528,0.23849804528926294,1,0.0
64529,0.25885219689320266,2,0.0
64530,0.3189656921506959,4,0.0
64531,0.37975036728618544,10,0.0
64532,0.41557369292055235,9,0.0
64533,0.4164507479827633,1,0.0
64534,0.41556672128426136,12,0.0
64535,0.4111621541094271,3,0.0
64536,0.4086358011678301,3,0.0
64537,0.3851623441109366,5,0.0
64538,0.36293941708903743,5,0.0
64539,0.28757928978707126,13,0.0
64540,0.27062518695036264,11,0.0
64541,0.269001977487033,1,0.0
64542,0.26861296877752894,2,0.0
64543,0.2645592291112971,2,0.0
64544,0.2531991212222483,2,0.0
64545,0.24425139502606014,8,0.0
64546,0.23513371710142755,4,0.0
64547,0.21735054562546874,2,0.0
64548,0.16106832800299428,6,0.0
64549,0.15482251366427494,2,0.0
64550,0.10229097151428203,5,0.0
64551,0.09995725204829595,1,0.0
64552,0.09825001106400849,1,0.0
64553,0.08893890799462997,2,0.0
64554,0.07728146796930019,1,0.0
64555,0.07032380873348137,4,0.0
64556,0.06919796947019663,3,0.0
64557,0.054381325598577245,6,0.0
64558,0.05101134675057761,1,0.0
64559,0.04549612308448898,2,0.0
64560,0.04403956984844262,1,0.0
64561,0.019184779161203466,8,0.0
64562,0.014951062131151658,4,0.0
64563,0.01503062346725818,2,0.0
64564,0.016125302278691855,2,0.0
64565,0.01754209431866205,2,0.0
64566,0.019982079808892803,3,0.0
64567,0.023317608127389096,4,0.0
64568,0.03699848504711211,5,0.0
64569,0.0461534558524452,3,0.0
64570,0.053773574356944034,2,0.0
64571,0.05824769822910396,2,0.0
64572,0.0798907867676457,2,0.0
64573,0.08457362726628327,2,0.0
64574,0.08533644347593615,1,0.0
64575,0.13756989017938112,7,0.0
64576,0.15540960456380118,4,0.0
64577,0.1628275037296517,3,0.0
64578,0.16299394273988546,1,0.0
64579,0.16508674430889875,1,0.0
64580,0.16718143391519968,2,0.0
64581,0.1767904739818814,4,0.0
64582,0.1842292260990346,1,0.0
64583,0.21562351021886988,8,0.0
64584,0.2193484766038984,2,0.0
64585,0.2627626356869531,5,0.0
64586,0.32534374488401924,11,0.0
64587,0.3538632337736423,2,0.0
64588,0.39058516444669344,7,0.0
64589,0.4641511182338779,12,0.0
64590,0.5126371349661425,9,0.0
64591,0.5133754071585334,1,0.0
64592,0.522558536165897,4,0.0
64593,0.5488533342905955,3,0.0
64594,0.5632809132758009,3,0.0
64595,0.5897707998324688,2,0.0
64596,0.6264620062840967,7,0.0
64597,0.6929861807632495,14,0.0
64598,0.6935088876538646,1,0.0
64599,0.703260286104694,5,0.0
64600,0.7094999293614922,7,0.0
64601,0.7098944002619542,3,0.0
64602,0.698731604059666,13,0.0
64603,0.6833940815955041,6,0.0
64604,0.6814856558817338,1,0.0
64605,0.6690204026370281,1,0.0
64606,0.6629080806583729,1,0.0
64607,0.6179902154467322,4,0.0
64608,0.5899773051646706,7,0.0
64609,0.5775068895700861,5,0.0
64610,0.5786714570040474,2,0.0
64611,0.56223324507478,9,0.0
64612,0.5031002270625038,14,0.0
64613,0.3933303583912317,14,0.0
64614,0.388857804470249,1,0.0
64615,0.367347963499469,2,0.0
64616,0.3399572779287198,6,0.0
64617,0.33409108218534284,1,0.0
64618,0.27244533345189065,5,0.0
64619,0.2333763116564758,4,0.0
64620,0.22975643453227118,2,0.0
64621,0.21264036788841348,3,0.0
64622,0.20397749544602947,6,0.0
64623,0.196947802006982,3,0.0
64624,0.18864739727310348,1,0.0
64625,0.17581079049880743,6,0.0
64626,0.17240314910201993,1,0.0
64627,0.15792173973372053,4,0.0
64628,0.1461809311432918,6,0.0
64629,0.12809252415967665,8,0.0
64630,0.11379941734957123,1,0.0
64631,0.11361896393068409,1,0.0
64632,0.0809349011638096,4,0.0
64633,0.07390040183267443,3,0.0
64634,0.036874391165945125,18,0.0
64635,0.035719968116809955,1,0.0
64636,0.02286509463279329,10,0.0
64637,0.02306467396448355,2,0.0
64638,0.0254584275509244,3,0.0
64639,0.021580448677372147,7,0.0
64640,0.01169282285332625,6,0.0
64641,0.007824562344136452,3,0.0
64642,0.007406577100844117,2,0.0
64643,0.003355040148736054,5,0.0
64644,0.0016540659186923105,5,0.0
64645,0.007472170019764028,12,0.0
64646,0.011677015656215765,2,0.0
64647,0.012085601182576877,2,0.0
64648,0.022996692357471073,4,0.0
64649,0.026892453669339764,3,0.0
64650,0.027586387710365548,1,0.0
64651,0.036745620233494654,5,0.0
64652,0.036971530497553674,1,0.0
64653,0.03758858805273835,2,0.0
64654,0.04576689986675698,2,0.0
64655,0.0463378779423756,1,0.0
64656,0.06155928550331399,4,0.0
64657,0.0631413143438196,4,0.0
64658,0.06559260229681323,2,0.0
64659,0.06794652051437756,1,0.0
64660,0.08793049542754332,6,0.0
64661,0.09659079843969341,5,0.0
64662,0.1060013982281389,4,0.0
64663,0.10674690466245688,1,0.0
64664,0.10849972069286982,2,0.0
64665,0.10883965389393982,1,0.0
64666,0.12966786048924922,6,0.0
64667,0.1418281747699295,2,0.0
64668,0.14964246299689865,7,0.0
64669,0.17830343722662495,5,0.0
64670,0.18121226771983934,3,0.0
64671,0.18171040319812864,2,0.0
64672,0.16717659669854004,15,0.0
64673,0.15629682957847574,2,0.0
64674,0.1417922807243564,4,0.0
64675,0.14140443118457977,1,0.0
64676,0.1013838761453695,6,0.0
64677,0.09425173162958067,3,0.0
64678,0.0712792443069731,6,0.0
64679,0.05932667273076831,4,0.0
64680,0.054531374309894486,2,0.0
64681,0.044036908584187386,2,0.0
64682,0.0409090840605104,1,0.0
64683,0.039692189005449845,1,0.0
64684,0.02770004369552479,3,0.0
64685,0.01815914334260352,7,0.0
64686,0.008065684926752937,3,0.0
64687,0.005568593546360782,1,0.0
64688,0.005200390452311147,1,0.0
64689,0.0021812600575002094,5,0.0
64690,0.0021557056746278405,2,0.0
64691,0.0021813132483152723,1,0.0
64692,0.0059162064914790044,6,0.0
64693,0.01332690559620935,9,0.0
64694,0.016128748557952235,2,0.0
64695,0.02078563428597731,5,0.0
64696,0.027439173620236363,3,0.0
64697,0.037516732816583354,7,0.0
64698,0.04025812585000119,2,0.0
64699,0.0418100150946695,1,0.0
64700,0.05084715754266724,7,0.0
64701,0.05784539492438898,3,0.0
64702,0.05910609489564014,1,0.0
64703,0.06100486170699494,1,0.0
64704,0.07507429471991475,2,0.0
64705,0.08935672050371032,6,0.0
64706,0.1014368380368045,2,0.0
64707,0.10685145073047862,1,0.0
64708,0.11721452537354908,1,0.0
64709,0.12465848104016947,2,0.0
64710,0.1364547223695544,1,0.0
64711,0.1748404818928813,2,0.0
64712,0.17607622268631024,1,0.0
64713,0.18471758134119465,4,0.0
64714,0.18613738442205469,1,0.0
64715,0.20014605341820196,3,0.0
64716,0.21294698706860887,1,0.0
64717,0.29457759979475145,7,0.0
64718,0.3027382009822014,2,0.0
64719,0.31960892851294237,4,0.0
64720,0.3337536551960729,3,0.0
64721,0.3874696451254234,8,0.0
64722,0.4177127896745765,8,0.0
64723,0.42622727370571406,2,0.0
64724,0.44798816573413053,8,0.0
64725,0.4527609129394005,3,0.0
64726,0.452833853143425,1,0.0
64727,0.4538465643378952,2,0.0
64728,0.45339149835849596,1,0.0
64729,0.4533290880145896,1,0.0
64730,0.4522244499723265,3,0.0
64731,0.44778781269156354,1,0.0
64732,0.44427972507000446,2,0.0
64733,0.4427226571801649,2,0.0
64734,0.4423374512095475,3,0.0
64735,0.44214618097136266,1,0.0
64736,0.4282943233979864,18,0.0
64737,0.4066809857596579,4,0.0
64738,0.4020776910310239,5,0.0
64739,0.4017374690099038,1,0.0
64740,0.34723867517218715,11,0.0
64741,0.3404696359863093,2,0.0
64742,0.32539666127456834,2,0.0
64743,0.31210196065831136,4,0.0
64744,0.28032504387543483,15,0.0
64745,0.2432580602214166,9,0.0
64746,0.22269156444567437,5,0.0
64747,0.19736552826093048,5,0.0
64748,0.19000820652685127,2,0.0
64749,0.18640256740574046,3,0.0
64750,0.17476280606553868,2,0.0
64751,0.16280736866538814,3,0.0
64752,0.14793720027240237,6,0.0
64753,0.11187290055198042,9,0.0
64754,0.09100099991343241,12,0.0
64755,0.08400994456830436,3,0.0
64756,0.08531869218907955,3,0.0
64757,0.09599349795325174,5,0.0
64758,0.09631018525721896,1,0.0
64759,0.10078282499949331,1,0.0
64760,0.11839219107434833,5,0.0
64761,0.1233319998983191,2,0.0
64762,0.12571466835771095,3,0.0
64763,0.12930902653850027,1,0.0
64764,0.1315244976198725,1,0.0
64765,0.14839057206722242,2,0.0
64766,0.15530103624383282,1,0.0
64767,0.16516806610008705,1,0.0
64768,0.18746830241661722,3,0.0
64769,0.18784418003015216,1,0.0
64770,0.19437609128629613,3,0.0
64771,0.19927456471180152,2,0.0
64772,0.20630756319840382,2,0.0
64773,0.208156686461626,1,0.0
64774,0.23109418217043765,4,0.0
64775,0.28115271127076,9,0.0
64776,0.305723386817944,6,0.0
64777,0.3185705945813692,2,0.0
64778,0.330018548016086,2,0.0
64779,0.3470600184963733,2,0.0
64780,0.35417929054331604,26,0.0
64781,0.31377990069052597,4,0.0
64782,0.30808267198952194,2,0.0
64783,0.15886465988300286,28,0.0
64784,0.1392533635271048,6,0.0
64785,0.1374888399312794,1,0.0
64786,0.12660780333468338,6,0.0
64787,0.11726356253247135,5,0.0
64788,0.1121003560682646,2,0.0
64789,0.1049846185499732,3,0.0
64790,0.09641290744444762,5,0.0
64791,0.09420757438549814,1,0.0
64792,0.07846606638370643,6,0.0
64793,0.07690066818964568,1,0.0
64794,0.06879728720268202,4,0.0
64795,0.06654648378742122,2,0.0
64796,0.0641340863145796,1,0.0
64797,0.045596498951344155,9,0.0
64798,0.037796329388327596,4,0.0
64799,0.03463896640150048,2,0.0
64800,0.017579040416329808,12,0.0
64801,0.014036623052286559,2,0.0
64802,0.005870092729756588,5,0.0
64803,0.004827962347252102,4,0.0
64804,0.005967130666054413,2,0.0
64805,0.016224483038731016,4,0.0
64806,0.019402153375654818,1,0.0
64807,0.0359406685615497,10,0.0
64808,0.040276631886571684,2,0.0
64809,0.041681778320050974,2,0.0
64810,0.04230226485722031,1,0.0
64811,0.04581236392133643,6,0.0
64812,0.061144396234927297,4,0.0
64813,0.0659284107389149,3,0.0
64814,0.16596504298559073,11,0.0
64815,0.23600083306538983,8,0.0
64816,0.24764973959433784,2,0.0
64817,0.3735630823234462,7,0.0
64818,0.404265136577264,7,0.0
64819,0.4293071260432551,8,0.0
64820,0.4344688363015235,2,0.0
64821,0.46330741520511737,7,0.0
64822,0.48275972268254314,4,0.0
64823,0.4971079793873076,2,0.0
64824,0.5486093868841395,8,0.0
64825,0.6061449455954496,1,0.0
64826,0.6136109934801036,1,0.0
64827,0.6438809046466111,1,0.0
64828,0.7241731459713219,6,0.0
64829,0.7288289814316762,1,0.0
64830,0.7980635141782634,3,0.0
64831,0.8014775176117455,1,0.0
64832,0.8235252189472821,2,0.0
64833,0.9727505691219323,8,0.0
64834,0.9964806908656016,4,0.0
64835,1.085431013917676,6,0.0
64836,1.1421467153138858,9,0.0
64837,1.2571369923724138,6,0.0
64838,1.285927803482149,2,0.0
64839,1.2908315583752765,2,0.0
64840,1.30373744039653,2,0.0
64841,1.3526409293737691,4,0.0
64842,1.5120811146033706,14,0.0
64843,1.5274419091451004,14,0.0
64844,1.524708846967902,4,0.0
64845,1.5318310474024892,10,0.0
64846,1.5231047157613433,3,0.0
64847,1.5209400367443453,1,0.0
64848,1.4562353575828393,7,0.0
64849,1.434491765124962,2,0.0
64850,1.3422588544862328,8,0.0
64851,1.2809008558940602,4,0.0
64852,1.0073536360035473,18,0.0
64853,0.8583320121335536,15,0.0
64854,0.8511110487738743,3,0.0
64855,0.7954715365768722,7,0.0
64856,0.7936872527694314,2,0.0
64857,0.76200638919675,3,0.0
64858,0.7414175331469643,2,0.0
64859,0.7289648308095917,1,0.0
64860,0.7210838265688654,3,0.0
64861,0.7185402331532103,3,0.0
64862,0.716403006814333,2,0.0
64863,0.7156758213828482,1,0.0
64864,0.7240578841230614,2,0.0
64865,0.7153933980815864,10,0.0
64866,0.6966308739181618,1,0.0
64867,0.6748290882346664,1,0.0
64868,0.6669171791462813,4,0.0
64869,0.6671929106627679,1,0.0
64870,0.6674235953530985,1,0.0
64871,0.6681882172314131,3,0.0
64872,0.6646241715934804,3,0.0
64873,0.6131581210992417,6,0.0
64874,0.5278356404906406,15,0.0
64875,0.480378466564616,5,0.0
64876,0.4741841207673897,2,0.0
64877,0.4606781427715309,3,0.0
64878,0.35534894864045663,14,0.0
64879,0.2851829246284305,10,0.0
64880,0.27418876854878504,1,0.0
64881,0.2324943859792935,3,0.0
64882,0.21835680129500545,2,0.0
64883,0.17027596620661223,10,0.0
64884,0.14367527442210987,4,0.0
64885,0.11103456921609166,9,0.0
64886,0.061802689499020284,10,0.0
64887,0.060160206240247704,2,0.0
64888,0.051076358366886475,4,0.0
64889,0.050964521607940266,1,0.0
64890,0.05063797045145378,1,0.0
64891,0.04894712815625166,1,0.0
64892,0.04842679455055721,1,0.0
64893,0.048365552848893247,1,0.0
64894,0.04477097255271003,6,0.0
64895,0.042222781054819296,2,0.0
64896,0.035060648583128184,1,0.0
64897,0.027740961406781936,15,0.0
64898,0.01759965873759726,11,0.0
64899,0.016164655645045788,3,0.0
64900,0.006286711393333268,6,0.0
64901,0.0057966878220800915,5,0.0
64902,0.006258891856057263,4,0.0
64903,0.008023599865658315,2,0.0
64904,0.011722868122336283,7,0.0
64905,0.018845043118457083,10,0.0
64906,0.024476597873314923,6,0.0
64907,0.02569931505224058,3,0.0
64908,0.02736152982533787,2,0.0
64909,0.029994222798324265,2,0.0
64910,0.03831506464828774,4,0.0
64911,0.050107179639652416,10,0.0
64912,0.05460605744967027,2,0.0
64913,0.07219058143932243,2,0.0
64914,0.0778788718434771,3,0.0
64915,0.07833530910095676,1,0.0
64916,0.09017315112221345,2,0.0
64917,0.10895759713418046,5,0.0
64918,0.11910745262600841,6,0.0
64919,0.14870837297655087,12,0.0
64920,0.1492419828540913,1,0.0
64921,0.16966541467426477,5,0.0
64922,0.18072041266405134,24,0.0
64923,0.1797463106070655,1,0.0
64924,0.1697555135821616,8,0.0
64925,0.1691324821368121,1,0.0
64926,0.1635061221489334,3,0.0
64927,0.159812907596105,6,0.0
64928,0.14590179281162827,4,0.0
64929,0.10514883835198967,16,0.0
64930,0.08631035610963926,2,0.0
64931,0.08068461270798406,2,0.0
64932,0.0705955366549534,2,0.0
64933,0.040370317106431075,11,0.0
64934,0.039033584434913005,1,0.0
64935,0.0257554880125351,2,0.0
64936,0.01951971627310178,2,0.0
64937,0.01026539270133603,7,0.0
64938,0.037527572497366844,16,0.0
64939,0.04567162228867181,5,0.0
64940,0.04864370096424487,2,0.0
64941,0.050465608822659734,3,0.0
64942,0.05137613589705869,2,0.0
64943,0.05149681246386683,1,0.0
64944,0.042991770845378856,5,0.0
64945,0.04161054370019671,1,0.0
64946,0.03738248994484169,2,0.0
64947,0.031997972064989666,2,0.0
64948,0.03197207707231979,1,0.0
64949,0.02580865886269098,4,0.0
64950,0.025044943509555957,1,0.0
64951,0.023638737179887195,1,0.0
64952,0.021157134928877497,2,0.0
64953,0.01812120044718979,3,0.0
64954,0.0036426572677524206,11,0.0
64955,0.00341632875509938,1,0.0
64956,0.0026915857070848787,3,0.0
64957,0.002473367142015865,1,0.0
64958,0.0010017336161403832,5,0.0
64959,0.0008385133738622574,1,0.0
64960,0.0004732689914156578,1,0.0
64961,0.009602038548019,6,0.0
64962,0.03197145797234946,7,0.0
64963,0.033240991017484955,2,0.0
64964,0.03352245126316502,1,0.0
64965,0.03580637857459574,1,0.0
64966,0.03836265733872602,1,0.0
64967,0.03995796412780046,1,0.0
64968,0.04306717351554414,1,0.0
64969,0.044370503450366604,1,0.0
64970,0.08411695347468162,12,0.0
64971,0.09072790010646442,2,0.0
64972,0.09847733216239966,3,0.0
64973,0.12544797930027618,5,0.0
64974,0.18186210734913022,5,0.0
64975,0.21845986525189545,7,0.0
64976,0.22122454262177016,2,0.0
64977,0.22757660388525544,1,0.0
64978,0.23882790095927173,5,0.0
64979,0.27258523595286277,7,0.0
64980,0.28222895403130416,2,0.0
64981,0.3673290363385898,13,0.0
64982,0.3623992723404833,2,0.0
64983,0.3393032488541256,4,0.0
64984,0.2903038025258223,5,0.0
64985,0.28304549576787474,4,0.0
64986,0.2814741911251576,1,0.0
64987,0.26362650083959344,3,0.0
64988,0.2568166780461402,2,0.0
64989,0.18935309746252005,11,0.0
64990,0.1580239989450248,6,0.0
64991,0.14397415197934693,1,0.0
64992,0.1295166819279283,6,0.0
64993,0.12204687439545761,1,0.0
64994,0.10270196397184424,2,0.0
64995,0.0872919198529015,2,0.0
64996,0.08109221669876697,1,0.0
64997,0.07388203562894823,1,0.0
64998,0.04049047226052492,23,0.0
64999,0.040315701573364206,1,0.0
65000,0.031232744854689725,6,0.0
65001,0.030963158975086093,3,0.0
65002,0.03375712238583229,2,0.0
65003,0.03499884108894902,1,0.0
65004,0.03562230197726829,1,0.0
65005,0.042187247376158296,3,0.0
65006,0.055274666210479724,8,0.0
65007,0.05950066167792522,2,0.0
65008,0.07767502042636429,8,0.0
65009,0.08799453061379649,1,0.0
65010,0.08855041923723568,1,0.0
65011,0.09346538955907098,2,0.0
65012,0.12017619955496264,6,0.0
65013,0.148473581656262,4,0.0
65014,0.1519516775196685,4,0.0
65015,0.1501109227584751,8,0.0
65016,0.15044708994220257,1,0.0
65017,0.15156230377937607,2,0.0
65018,0.15177091176952734,3,0.0
65019,0.1713406031128766,9,0.0
65020,0.17258661003701242,1,0.0
65021,0.1751488133269977,2,0.0
65022,0.17700696853483194,1,0.0
65023,0.19424494621990573,5,0.0
65024,0.2020236328896336,1,0.0
65025,0.22019597845770975,2,0.0
65026,0.23823679373236586,4,0.0
65027,0.24635248879951857,2,0.0
65028,0.2563295228483375,2,0.0
65029,0.2615129082515176,1,0.0
65030,0.26372855178723664,1,0.0
65031,0.2894943043155818,8,0.0
65032,0.2895004970914805,1,0.0
65033,0.2909689054600957,1,0.0
65034,0.299056367252837,1,0.0
65035,0.3057631394779377,3,0.0
65036,0.2981182605482505,2,0.0
65037,0.26001721970755926,6,0.0
65038,0.23293359850848097,4,0.0
65039,0.20292038095791645,2,0.0
65040,0.1929931489345446,2,0.0
65041,0.18185492812145168,1,0.0
65042,0.17181301248862937,8,0.0
65043,0.15342483165173523,6,0.0
65044,0.10585113907185106,11,0.0
65045,0.10568417605728202,2,0.0
65046,0.11104789448442487,4,0.0
65047,0.11431252439295034,2,0.0
65048,0.11699935153800813,4,0.0
65049,0.1157748382811653,3,0.0
65050,0.11484933731084293,2,0.0
65051,0.11531600096830819,7,0.0
65052,0.11079389445323702,9,0.0
65053,0.17459932703409745,5,0.0
65054,0.1815804069955877,1,0.0
65055,0.18287983831497584,2,0.0
65056,0.18987262188249465,1,0.0
65057,0.21227991653028322,5,0.0
65058,0.2292452791044714,5,0.0
65059,0.25955603615547285,3,0.0
65060,0.2695892530238632,4,0.0
65061,0.27632916425642834,4,0.0
65062,0.290412596097142,9,0.0
65063,0.3787638545528196,17,0.0
65064,0.3838974795303082,1,0.0
65065,0.39925912148318354,4,0.0
65066,0.4008073333018913,1,0.0
65067,0.464207986243284,6,0.0
65068,0.5064689996308085,4,0.0
65069,0.5223416877632583,7,0.0
65070,0.5340673895320702,5,0.0
65071,0.56892045622428,5,0.0
65072,0.8305678713825599,26,0.0
65073,0.8489017693696469,3,0.0
65074,0.8925212092835425,4,0.0
65075,0.9465400591095722,5,0.0
65076,0.9922993957184412,5,0.0
65077,1.0171388660193657,3,0.0
65078,1.0558443037889542,7,0.0
65079,1.0605459224965097,3,0.0
65080,1.0603490360413683,1,0.0
65081,1.0617229467320797,2,0.0
65082,1.0627216052280712,1,0.0
65083,1.06394436997274,3,0.0
65084,1.0402583772747178,8,0.0
65085,1.0385624690148945,1,0.0
65086,0.9564846371935696,13,0.0
65087,0.9067010896122846,2,0.0
65088,0.8778763633093712,1,0.0
65089,0.837467815363263,2,0.0
65090,0.7988838428635334,1,0.0
65091,0.7517575085174154,5,0.0
65092,0.7134140779100454,9,0.0
65093,0.7049210784821421,2,0.0
65094,0.6961762614198078,2,0.0
65095,0.6815013992522186,5,0.0
65096,0.6404646785200334,6,0.0
65097,0.581343890185599,7,0.0
65098,0.529280297044765,7,0.0
65099,0.5216142981805919,2,0.0
65100,0.4445037603192324,7,0.0
65101,0.42072151894455134,5,0.0
65102,0.37914967197502997,16,0.0
65103,0.37614625176199606,2,0.0
65104,0.35596155821571135,8,0.0
65105,0.3570204511393904,1,0.0
65106,0.35735483317767147,4,0.0
65107,0.35274622760963875,1,0.0
65108,0.3505573161987424,1,0.0
65109,0.34780766303699867,4,0.0
65110,0.35207495913448156,1,0.0
65111,0.39842051672516215,3,0.0
65112,0.4005331359769592,1,0.0
65113,0.4474807843598172,5,0.0
65114,0.4486457774578615,1,0.0
65115,0.46662791092879224,1,0.0
65116,0.49228517313487463,6,0.0
65117,0.5002728183203874,1,0.0
65118,0.5082036370666487,1,0.0
65119,0.5226139485008224,3,0.0
65120,0.5679024811411851,3,0.0
65121,0.5686504495691602,1,0.0
65122,0.6187497889081816,3,0.0
65123,0.6395879702975765,2,0.0
65124,0.7277762790284205,12,0.0
65125,0.7354225943609174,1,0.0
65126,0.772350346905149,5,0.0
65127,0.8865392349899833,15,0.0
65128,0.9100800851544294,8,0.0
65129,0.9108812388130504,1,0.0
65130,0.9386433848676888,4,0.0
65131,0.9549192100174986,4,0.0
65132,0.9674576299178621,1,0.0
65133,0.9756453367963813,1,0.0
65134,0.9864108730454353,1,0.0
65135,1.0101659201189284,3,0.0
65136,1.0465215679066857,5,0.0
65137,1.0577210420546699,2,0.0
65138,1.0642851037320502,2,0.0
65139,1.1672287077848336,6,0.0
65140,1.1840377422613353,4,0.0
65141,1.194185479165741,3,0.0
65142,1.200488185192499,10,0.0
65143,1.2018775206229215,4,0.0
65144,1.201294530611709,1,0.0
65145,1.1850879478486316,8,0.0
65146,1.1439751444356152,9,0.0
65147,1.108192058149327,6,0.0
65148,1.0916446773445811,2,0.0
65149,1.0092923286941733,10,0.0
65150,0.9050817096998612,7,0.0
65151,0.8599261789768603,6,0.0
65152,0.831684108035361,3,0.0
65153,0.8316017354146329,1,0.0
65154,0.8091376040275114,2,0.0
65155,0.7518245037744988,7,0.0
65156,0.7461354857150629,3,0.0
65157,0.7454630672602937,2,0.0
65158,0.7502859649506164,5,0.0
65159,0.7278972101843881,20,0.0
65160,0.7252759962068369,3,0.0
65161,0.7262851081073043,1,0.0
65162,0.7240305991025336,5,0.0
65163,0.7175675931128402,4,0.0
65164,0.6953069043530352,3,0.0
65165,0.6762706572886918,10,0.0
65166,0.675590087285039,2,0.0
65167,0.6182922631928289,14,0.0
65168,0.5922383058164346,1,0.0
65169,0.5192586129747849,6,0.0
65170,0.4511540705612597,9,0.0
65171,0.43551481687857196,3,0.0
65172,0.42795119263843584,2,0.0
65173,0.3907669630604815,5,0.0
65174,0.3864593167119796,3,0.0
65175,0.3637518050323236,5,0.0
65176,0.34827604629080583,3,0.0
65177,0.3194543418060208,2,0.0
65178,0.30338133053868,2,0.0
65179,0.30001442314935967,1,0.0
65180,0.2916997685256562,3,0.0
65181,0.25916986239514556,3,0.0
65182,0.22165744774425578,6,0.0
65183,0.20168202199620747,4,0.0
65184,0.1973602721036892,2,0.0
65185,0.16115892430325976,9,0.0
65186,0.15631118155534712,2,0.0
65187,0.14456354706346697,4,0.0
65188,0.08990604033753977,11,0.0
65189,0.08913259875810366,1,0.0
65190,0.0582805021383099,7,0.0
65191,0.04629008720777555,3,0.0
65192,0.040186285916061465,2,0.0
65193,0.037550811472343126,4,0.0
65194,0.027279888840390253,3,0.0
65195,0.023024537079661258,4,0.0
65196,0.028750795246483378,3,0.0
65197,0.03496699824023647,4,0.0
65198,0.038549379285539594,1,0.0
65199,0.049839491130399025,2,0.0
65200,0.05244580454531718,2,0.0
65201,0.05788307529451025,4,0.0
65202,0.06773792710537546,4,0.0
65203,0.08046958451375945,4,0.0
65204,0.09962468524829853,4,0.0
65205,0.10855753706542269,2,0.0
65206,0.12905804122475173,8,0.0
65207,0.2048194406205728,12,0.0
65208,0.21286642781866,2,0.0
65209,0.21876185585383706,1,0.0
65210,0.2328017782561917,2,0.0
65211,0.277610471756849,7,0.0
65212,0.285468827226158,1,0.0
65213,0.31378380738022615,4,0.0
65214,0.3554603067123568,9,0.0
65215,0.35768748349005,2,0.0
65216,0.43978526220766406,7,0.0
65217,0.4626850514348183,2,0.0
65218,0.5186544326262369,5,0.0
65219,0.6088463731714258,8,0.0
65220,0.6494274121553961,3,0.0
65221,0.6773877484785242,5,0.0
65222,0.6868625229990521,1,0.0
65223,0.6950151762026786,4,0.0
65224,0.7880991715783167,7,0.0
65225,0.8206421397785738,5,0.0
65226,0.8527683290076067,6,0.0
65227,0.8865334292350115,5,0.0
65228,0.8986070259635038,2,0.0
